id,price_doc
35136,8346419.0
35137,5742446.0
35138,6321107.0
35139,11874650.0
35140,5914496.0
35141,5526816.0
35142,8153483.0
35143,8191742.0
35144,5332441.0
35145,8404962.0
35146,7588100.0
35147,2989674.0
35148,3135027.0
35149,10252073.0
35150,8735113.0
35151,6034752.0
35152,11242069.0
35153,6246539.0
35154,6768676.0
35155,8098999.0
35156,3437758.0
35157,2476710.0
35158,11448232.0
35159,9947488.0
35160,8068806.0
35161,8550366.0
35162,6496026.0
35163,3700281.0
35164,13442468.0
35165,10160945.0
35166,7327543.0
35167,9592116.0
35168,4717436.0
35169,9228065.0
35170,8597880.0
35171,1226769.0
35172,10907026.0
35173,11856232.0
35174,8078316.0
35175,9266185.0
35176,12138895.0
35177,10530670.0
35178,11916068.0
35179,5412024.0
35180,5370079.0
35181,4679618.0
35182,11088251.0
35183,12127053.0
35184,16999578.0
35185,12030075.0
35186,13386974.0
35187,6094476.0
35188,9850857.0
35189,7262659.0
35190,8538525.0
35191,10481397.0
35192,7165012.0
35193,7280300.0
35194,4158105.0
35195,11320382.0
35196,8397234.0
35197,13310848.0
35198,8383379.0
35199,6050403.0
35200,9263796.0
35201,7915893.0
35202,7956298.0
35203,4442526.0
35204,8539027.0
35205,6560043.0
35206,6167454.0
35207,5358771.0
35208,9931970.0
35209,6962030.0
35210,3846845.0
35211,11377039.0
35212,5678149.0
35213,6870908.0
35214,4515958.0
35215,6344740.0
35216,7162789.0
35217,8690329.0
35218,3053931.0
35219,7042281.0
35220,7642773.0
35221,9870952.0
35222,8175781.0
35223,9383604.0
35224,4416663.0
35225,9710110.0
35226,7884689.0
35227,9136260.0
35228,6533844.0
35229,6623281.0
35230,7247253.0
35231,6396684.0
35232,9470445.0
35233,7207135.0
35234,5637084.0
35235,11659952.0
35236,5228056.0
35237,9141352.0
35238,7773833.0
35239,9201327.0
35240,4889110.0
35241,4577344.0
35242,18797055.0
35243,8719967.0
35244,7834788.0
35245,7065398.0
35246,13095438.0
35247,4266427.0
35248,10182646.0
35249,7111176.0
35250,9202541.0
35251,2812998.0
35252,8042220.0
35253,5614827.0
35254,5015215.0
35255,5051782.0
35256,4101623.0
35257,3551001.0
35258,3783323.0
35259,11301609.0
35260,9973201.0
35261,6457288.0
35262,9458508.0
35263,7877813.0
35264,10618763.0
35265,10647327.0
35266,8654749.0
35267,6837030.0
35268,4061909.0
35269,3604553.0
35270,3427363.0
35271,4514874.0
35272,8607059.0
35273,3539847.0
35274,4606190.0
35275,5337741.0
35276,5704537.0
35277,6771919.0
35278,7674397.0
35279,8465947.0
35280,11853369.0
35281,12031130.0
35282,14511164.0
35283,8976773.0
35284,4158632.0
35285,3414756.0
35286,4594116.0
35287,7783324.0
35288,8348146.0
35289,13112932.0
35290,5940792.0
35291,18416121.0
35292,7077559.0
35293,6646643.0
35294,5377109.0
35295,7652474.0
35296,5211758.0
35297,7137855.0
35298,8097918.0
35299,8123598.0
35300,10576277.0
35301,10979522.0
35302,8131293.0
35303,5587586.0
35304,4373287.0
35305,10107997.0
35306,3092451.0
35307,6212243.0
35308,3984064.0
35309,8846531.0
35310,3413640.0
35311,3536344.0
35312,6793285.0
35313,2994941.0
35314,6398855.0
35315,10056298.0
35316,2443374.0
35317,10468626.0
35318,2739049.0
35319,7301560.0
35320,4157370.0
35321,3771864.0
35322,9244130.0
35323,5278189.0
35324,5840079.0
35325,3074413.0
35326,-162956.0
35327,8265232.0
35328,12973747.0
35329,10530065.0
35330,3730624.0
35331,9318665.0
35332,8577352.0
35333,7321541.0
35334,13757399.0
35335,3004676.0
35336,10381539.0
35337,7651266.0
35338,9035443.0
35339,12229601.0
35340,8831529.0
35341,6481210.0
35342,9559916.0
35343,10565346.0
35344,8963959.0
35345,4962966.0
35346,2532481.0
35347,3309282.0
35348,6461038.0
35349,5972230.0
35350,4547433.0
35351,8564780.0
35352,5109753.0
35353,6133293.0
35354,7716746.0
35355,22200454.0
35356,23985239.0
35357,6200785.0
35358,4434204.0
35359,12352343.0
35360,5391836.0
35361,7106054.0
35362,7377547.0
35363,6564676.0
35364,7387316.0
35365,10819683.0
35366,8073407.0
35367,8295531.0
35368,14055579.0
35369,5337288.0
35370,5343970.0
35371,7011895.0
35372,13206409.0
35373,5848092.0
35374,7126870.0
35375,7180734.0
35376,3309281.0
35377,3713849.0
35378,11685882.0
35379,5355707.0
35380,8331413.0
35381,6026601.0
35382,8727040.0
35383,7667663.0
35384,6819168.0
35385,7707098.0
35386,4135935.0
35387,11508905.0
35388,2155606.0
35389,6691212.0
35390,11152090.0
35391,7679772.0
35392,8642081.0
35393,7931638.0
35394,14650532.0
35395,8336409.0
35396,8179675.0
35397,7158233.0
35398,5085989.0
35399,2345376.0
35400,7123174.0
35401,6105465.0
35402,11982960.0
35403,9489428.0
35404,6783546.0
35405,6448522.0
35406,6235109.0
35407,11098839.0
35408,11582544.0
35409,10999074.0
35410,7290036.0
35411,9519301.0
35412,4293578.0
35413,17608246.0
35414,8338740.0
35415,11010619.0
35416,10264645.0
35417,11201774.0
35418,4723639.0
35419,7546870.0
35420,9647816.0
35421,9641105.0
35422,7684815.0
35423,3134896.0
35424,6501621.0
35425,6426640.0
35426,7237665.0
35427,6997649.0
35428,6830665.0
35429,7717379.0
35430,6424419.0
35431,7045659.0
35432,9675821.0
35433,10773013.0
35434,3368042.0
35435,8697021.0
35436,12553610.0
35437,11091371.0
35438,10981514.0
35439,7415783.0
35440,6592454.0
35441,5169140.0
35442,10086696.0
35443,16518847.0
35444,7465441.0
35445,15264455.0
35446,3469603.0
35447,9123300.0
35448,8842366.0
35449,5200313.0
35450,5609563.0
35451,12581806.0
35452,5122380.0
35453,5061635.0
35454,4471269.0
35455,23793881.0
35456,8060963.0
35457,7511020.0
35458,6807690.0
35459,7459824.0
35460,6968423.0
35461,10599005.0
35462,9362790.0
35463,11251278.0
35464,28898652.0
35465,7605095.0
35466,5182860.0
35467,10609813.0
35468,3980636.0
35469,4364767.0
35470,4795355.0
35471,9392701.0
35472,3052706.0
35473,6001044.0
35474,10377457.0
35475,8072427.0
35476,9141151.0
35477,3111853.0
35478,4916167.0
35479,10247432.0
35480,6917754.0
35481,3118380.0
35482,11675093.0
35483,6795340.0
35484,10903499.0
35485,9516519.0
35486,9008067.0
35487,9781557.0
35488,9944036.0
35489,5803111.0
35490,9614977.0
35491,4423270.0
35492,4720846.0
35493,14892132.0
35494,13446487.0
35495,13388546.0
35496,10382420.0
35497,7397456.0
35498,5450558.0
35499,10576788.0
35500,3532484.0
35501,16883434.0
35502,4674331.0
35503,3006912.0
35504,6250626.0
35505,11235761.0
35506,6799356.0
35507,11510193.0
35508,11427460.0
35509,10896041.0
35510,7537642.0
35511,1955429.0
35512,7215494.0
35513,15845817.0
35514,9762394.0
35515,6978035.0
35516,6166025.0
35517,20164402.0
35518,4252812.0
35519,9585012.0
35520,6104638.0
35521,11122227.0
35522,7579009.0
35523,11343187.0
35524,3986767.0
35525,9948173.0
35526,8908121.0
35527,5560804.0
35528,3376952.0
35529,4827287.0
35530,5295953.0
35531,12964043.0
35532,4930345.0
35533,7005374.0
35534,10049910.0
35535,12934982.0
35536,8941341.0
35537,4437287.0
35538,5632238.0
35539,8249953.0
35540,5858353.0
35541,3415222.0
35542,6151997.0
35543,5046528.0
35544,7636072.0
35545,7669370.0
35546,9937475.0
35547,4485998.0
35548,11402716.0
35549,5556841.0
35550,16052218.0
35551,7129360.0
35552,3683698.0
35553,8137270.0
35554,8177685.0
35555,8285914.0
35556,6144418.0
35557,8072035.0
35558,11626925.0
35559,8858364.0
35560,11436721.0
35561,8248111.0
35562,10456851.0
35563,6015291.0
35564,5829764.0
35565,5298793.0
35566,12523368.0
35567,6417998.0
35568,7989449.0
35569,9802938.0
35570,5246955.0
35571,10209992.0
35572,7298809.0
35573,8563363.0
35574,4487191.0
35575,12044134.0
35576,5862511.0
35577,9576517.0
35578,3069821.0
35579,5361694.0
35580,3957561.0
35581,5630297.0
35582,9293344.0
35583,9836355.0
35584,3103206.0
35585,10714041.0
35586,7514264.0
35587,5615115.0
35588,5800237.0
35589,5568386.0
35590,10715537.0
35591,5602981.0
35592,10257431.0
35593,5735668.0
35594,6467155.0
35595,7404641.0
35596,9429393.0
35597,17348312.0
35598,6766152.0
35599,8880321.0
35600,4057376.0
35601,10828185.0
35602,8751762.0
35603,4518792.0
35604,9103454.0
35605,5666946.0
35606,5914406.0
35607,7511866.0
35608,6091203.0
35609,2224205.0
35610,9864589.0
35611,3806672.0
35612,11819122.0
35613,6265453.0
35614,5145504.0
35615,2157715.0
35616,5200069.0
35617,763231.0
35618,10777201.0
35619,7292145.0
35620,5121265.0
35621,11464835.0
35622,9097089.0
35623,11364684.0
35624,5828910.0
35625,5162931.0
35626,4597566.0
35627,4097651.0
35628,7564296.0
35629,3505985.0
35630,6821037.0
35631,7035258.0
35632,8185079.0
35633,7442232.0
35634,5361276.0
35635,5825863.0
35636,5622253.0
35637,4121615.0
35638,7441027.0
35639,3741424.0
35640,843728.0
35641,10891394.0
35642,12419281.0
35643,9923629.0
35644,8466892.0
35645,3740975.0
35646,7811497.0
35647,9095820.0
35648,9255608.0
35649,17008523.0
35650,4903663.0
35651,7069286.0
35652,5727260.0
35653,4850615.0
35654,7569780.0
35655,599888.0
35656,1458394.0
35657,8500679.0
35658,12523909.0
35659,3987390.0
35660,5939215.0
35661,9741718.0
35662,5214755.0
35663,12034983.0
35664,9428964.0
35665,9851354.0
35666,7159580.0
35667,6843896.0
35668,5190144.0
35669,3863831.0
35670,6576930.0
35671,2712667.0
35672,10440712.0
35673,5631510.0
35674,5875646.0
35675,13077567.0
35676,6011445.0
35677,6669450.0
35678,7800819.0
35679,3762674.0
35680,17789484.0
35681,7859787.0
35682,7310003.0
35683,10812695.0
35684,4529989.0
35685,6885670.0
35686,9395822.0
35687,10142719.0
35688,5169598.0
35689,9863710.0
35690,7068244.0
35691,7424726.0
35692,9846723.0
35693,7602433.0
35694,7048197.0
35695,7485711.0
35696,8083890.0
35697,9427921.0
35698,4733383.0
35699,9266849.0
35700,5930801.0
35701,11640276.0
35702,6500420.0
35703,5545764.0
35704,6937249.0
35705,7115791.0
35706,2940355.0
35707,8524920.0
35708,7183568.0
35709,3999065.0
35710,12558894.0
35711,7343869.0
35712,4868474.0
35713,10662646.0
35714,6373097.0
35715,9457845.0
35716,7989952.0
35717,10371330.0
35718,7649712.0
35719,4822135.0
35720,3741502.0
35721,8780358.0
35722,5892661.0
35723,4405908.0
35724,3685245.0
35725,6749124.0
35726,6529222.0
35727,10568529.0
35728,8427550.0
35729,5215282.0
35730,8079554.0
35731,15339491.0
35732,8682422.0
35733,6394841.0
35734,6455744.0
35735,14425526.0
35736,5855454.0
35737,5853695.0
35738,5066303.0
35739,5040366.0
35740,8829964.0
35741,8941493.0
35742,5278875.0
35743,12189849.0
35744,6845810.0
35745,4414737.0
35746,9410121.0
35747,7328827.0
35748,4752353.0
35749,8866686.0
35750,3907689.0
35751,13803883.0
35752,4281702.0
35753,8452496.0
35754,5115169.0
35755,3414070.0
35756,7244879.0
35757,2517495.0
35758,3946268.0
35759,10922125.0
35760,3987822.0
35761,7212309.0
35762,9034321.0
35763,18379572.0
35764,9947547.0
35765,7885279.0
35766,2453939.0
35767,7328094.0
35768,2829373.0
35769,5331146.0
35770,4981918.0
35771,5619735.0
35772,5502660.0
35773,6186734.0
35774,3541854.0
35775,7421079.0
35776,6172886.0
35777,10083553.0
35778,12683523.0
35779,8470793.0
35780,9037671.0
35781,16056659.0
35782,8173157.0
35783,3965745.0
35784,6436425.0
35785,14102054.0
35786,9368538.0
35787,3537673.0
35788,10809135.0
35789,6523070.0
35790,3659674.0
35791,6302291.0
35792,6273499.0
35793,4864594.0
35794,11292254.0
35795,3709923.0
35796,5536700.0
35797,7455297.0
35798,2938734.0
35799,10182029.0
35800,8585134.0
35801,1282406.0
35802,18806555.0
35803,3539717.0
35804,4910425.0
35805,5141970.0
35806,5520396.0
35807,7561264.0
35808,7453267.0
35809,8689378.0
35810,7578989.0
35811,1949436.0
35812,9361391.0
35813,6172877.0
35814,12005724.0
35815,8030109.0
35816,16962311.0
35817,4418936.0
35818,7900317.0
35819,8024118.0
35820,6455884.0
35821,6935163.0
35822,6385821.0
35823,5674046.0
35824,11971846.0
35825,5689665.0
35826,10944513.0
35827,8309374.0
35828,9990074.0
35829,2792644.0
35830,4208246.0
35831,7319220.0
35832,8644149.0
35833,6410235.0
35834,5519145.0
35835,4560595.0
35836,11560727.0
35837,7531627.0
35838,6929920.0
35839,9379809.0
35840,5592545.0
35841,7547647.0
35842,15908199.0
35843,2246778.0
35844,7493507.0
35845,11007141.0
35846,10832787.0
35847,8730468.0
35848,5064892.0
35849,3334189.0
35850,9501154.0
35851,8239419.0
35852,7232283.0
35853,5619558.0
35854,8918397.0
35855,4626192.0
35856,5845993.0
35857,1260721665911.0
35858,9533713.0
35859,7373031.0
35860,9263547.0
35861,4742349.0
35862,12497569.0
35863,8945346.0
35864,6576348.0
35865,7164185.0
35866,6857680.0
35867,5711837.0
35868,6973628.0
35869,8671932.0
35870,8795677.0
35871,8103052.0
35872,9113129.0
35873,13215028.0
35874,7089244.0
35875,5907278.0
35876,3433325.0
35877,3637926.0
35878,6012117.0
35879,5855417.0
35880,10527593.0
35881,6658326.0
35882,11336954.0
35883,7090208.0
35884,6542676.0
35885,11217663.0
35886,4648579.0
35887,4676787.0
35888,10687107.0
35889,15974301.0
35890,9308623.0
35891,5315485.0
35892,6752861.0
35893,6286523.0
35894,9912998.0
35895,4878910.0
35896,845837.0
35897,7741938.0
35898,5126965.0
35899,10276315.0
35900,4157078.0
35901,10195365.0
35902,2061970.0
35903,4257096.0
35904,7070650.0
35905,3973797.0
35906,13029611.0
35907,6882652.0
35908,11557520.0
35909,8318735.0
35910,6173939.0
35911,7132687.0
35912,6941532.0
35913,8402037.0
35914,6545564.0
35915,5991293.0
35916,6036652.0
35917,5363912.0
35918,12318846.0
35919,4659563.0
35920,5650097.0
35921,6356073.0
35922,7085170.0
35923,5574669.0
35924,8227840.0
35925,23043883.0
35926,8529562.0
35927,4644237.0
35928,3853334.0
35929,5618161.0
35930,9098347.0
35931,7624310.0
35932,4546970.0
35933,8042787.0
35934,3332622.0
35935,8942647.0
35936,11713788.0
35937,7875039.0
35938,6102727.0
35939,7850067.0
35940,7325971.0
35941,10666404.0
35942,5017262.0
35943,5081679.0
35944,5200599.0
35945,6565819.0
35946,5871490.0
35947,12138246.0
35948,3772608.0
35949,7907440.0
35950,7404006.0
35951,11730577.0
35952,6722450.0
35953,7644989.0
35954,7211631.0
35955,14752755.0
35956,5276629.0
35957,8762595.0
35958,13961101.0
35959,7243779.0
35960,8757768.0
35961,3739980.0
35962,17456133.0
35963,10716093.0
35964,2750185.0
35965,5886621.0
35966,6237279.0
35967,10630082.0
35968,8415786.0
35969,7850953.0
35970,13333009.0
35971,6864597.0
35972,6527662.0
35973,10696608.0
35974,6765377.0
35975,6025835.0
35976,7360772.0
35977,5118223.0
35978,5082988.0
35979,7283724.0
35980,9693521.0
35981,6627296.0
35982,8959997.0
35983,15177169.0
35984,12589310.0
35985,9643246.0
35986,3465651.0
35987,4105471.0
35988,19045967.0
35989,10110690.0
35990,6292275.0
35991,12951988.0
35992,6666918.0
35993,5700815.0
35994,4279036.0
35995,8941424.0
35996,4732063.0
35997,7221883.0
35998,6539761.0
35999,11968420.0
36000,6989791.0
36001,8895068.0
36002,11875503.0
36003,12326720.0
36004,9367184.0
36005,5893850.0
36006,9112922.0
36007,4119165.0
36008,2388918.0
36009,8065439.0
36010,10685974.0
36011,17200889.0
36012,6467337.0
36013,8298726.0
36014,9589621.0
36015,6974628.0
36016,6311793.0
36017,13282937.0
36018,3561752.0
36019,7141552.0
36020,9889631.0
36021,11319905.0
36022,8344338.0
36023,8714744.0
36024,6434956.0
36025,10335006.0
36026,8367480.0
36027,5954648.0
36028,6826680.0
36029,6974929.0
36030,6049204.0
36031,6886419.0
36032,7397778.0
36033,7890474.0
36034,7903205.0
36035,5832970.0
36036,5386575.0
36037,7744337.0
36038,7427914.0
36039,7016094.0
36040,7227033.0
36041,6243850.0
36042,10951769.0
36043,6898200.0
36044,7549732.0
36045,2518965.0
36046,3777855.0
36047,8471761.0
36048,6593796.0
36049,7806020.0
36050,10669981.0
36051,8070343.0
36052,5923746.0
36053,8061927.0
36054,8788393.0
36055,2694323.0
36056,10505153.0
36057,5225329.0
36058,5534276.0
36059,5457524.0
36060,11464690.0
36061,5007970.0
36062,12710008.0
36063,6768182.0
36064,4286632.0
36065,10438240.0
36066,5606433.0
36067,10177535.0
36068,3994682.0
36069,3424407.0
36070,13149637.0
36071,7707421.0
36072,5963389.0
36073,12665597.0
36074,6668717.0
36075,8213967.0
36076,6783462.0
36077,8942550.0
36078,1595767.0
36079,9491458.0
36080,7477016.0
36081,4546201.0
36082,4345570.0
36083,6561808.0
36084,4328045.0
36085,4907866.0
36086,7001483.0
36087,4937553.0
36088,11624587.0
36089,10900041.0
36090,6349210.0
36091,7822319.0
36092,10799310.0
36093,7268635.0
36094,3954328.0
36095,4694116.0
36096,9387591.0
36097,7489901.0
36098,5985025.0
36099,6443982.0
36100,9312291.0
36101,9518885.0
36102,14943624.0
36103,8789590.0
36104,1364074.0
36105,10047006.0
36106,8131694.0
36107,14331364.0
36108,7336283.0
36109,6127887.0
36110,5653931.0
36111,5377490.0
36112,787066.0
36113,9430699.0
36114,8819272.0
36115,6021069.0
36116,6019093.0
36117,6885969.0
36118,5086613.0
36119,9249599.0
36120,8424988.0
36121,7170156.0
36122,2887966.0
36123,8983525.0
36124,10449497.0
36125,1620004.0
36126,10010648.0
36127,6610849.0
36128,6222162.0
36129,6839487.0
36130,7407322.0
36131,6463154.0
36132,13292382.0
36133,5729389.0
36134,7749956.0
36135,11149737.0
36136,9231932.0
36137,4698998.0
36138,10588867.0
36139,10482350.0
36140,5458021.0
36141,6595242.0
36142,5805904.0
36143,6302512.0
36144,3803081.0
36145,11856772.0
36146,3379481.0
36147,5730375.0
36148,9337080.0
36149,7613769.0
36150,5284534.0
36151,1723765.0
36152,9373143.0
36153,7911224.0
36154,18231268.0
36155,7530662.0
36156,9293615.0
36157,5282959.0
36158,6454234.0
36159,6200166.0
36160,9336214.0
36161,5482638.0
36162,4299230.0
36163,10685087.0
36164,2910519.0
36165,9491505.0
36166,12449011.0
36167,6648655.0
36168,3284527.0
36169,5757778.0
36170,10246248.0
36171,9960430.0
36172,9511010.0
36173,16311117.0
36174,5871741.0
36175,7102765.0
36176,3318402.0
36177,6347904.0
36178,9479109.0
36179,7617956.0
36180,5917226.0
36181,8324027.0
36182,7085156.0
36183,2438418.0
36184,14208618.0
36185,6236165.0
36186,6051744.0
36187,7618670.0
36188,5706241.0
36189,7990144.0
36190,5095459.0
36191,4438859.0
36192,11508262.0
36193,18662680.0
36194,6622985.0
36195,5519985.0
36196,7864871.0
36197,9870248.0
36198,11767399.0
36199,12411622.0
36200,7633717.0
36201,6391404.0
36202,7488301.0
36203,2501532.0
36204,10424473.0
36205,5610315.0
36206,8392354.0
36207,5236944.0
36208,11482597.0
36209,7877792.0
36210,7122296.0
36211,9787817.0
36212,10323280.0
36213,4675683.0
36214,7400880.0
36215,11078188.0
36216,2632567.0
36217,6787401.0
36218,8044992.0
36219,2314808.0
36220,7045414.0
36221,7199600.0
36222,6530671.0
36223,6434805.0
36224,8053957.0
36225,4080334.0
36226,3938130.0
36227,6729602.0
36228,4130697.0
36229,9991494.0
36230,4412098.0
36231,2806459.0
36232,9469220.0
36233,14627428.0
36234,9707805.0
36235,6112370.0
36236,19872712.0
36237,7129014.0
36238,6372738.0
36239,5786232.0
36240,7211858.0
36241,7406162.0
36242,11601162.0
36243,7536352.0
36244,7857930.0
36245,3860800.0
36246,8346439.0
36247,11541378.0
36248,3393546.0
36249,10227399.0
36250,10251582.0
36251,2346381.0
36252,7673112.0
36253,10618334.0
36254,4683000.0
36255,3888869.0
36256,4940602.0
36257,4574428.0
36258,5884626.0
36259,6450472.0
36260,7173923.0
36261,3926474.0
36262,6567262.0
36263,6209478.0
36264,6068920.0
36265,5331731.0
36266,8563730.0
36267,7698538.0
36268,13489813.0
36269,9300420.0
36270,7128827.0
36271,11277488.0
36272,1657473.0
36273,8065384.0
36274,6476954.0
36275,13884870.0
36276,5308097.0
36277,8430980.0
36278,4858926.0
36279,7092468.0
36280,8152736.0
36281,7344514.0
36282,3976118.0
36283,6755999.0
36284,16512438.0
36285,6286992.0
36286,5265465.0
36287,8128269.0
36288,5616116.0
36289,7638599.0
36290,14656201.0
36291,6042705.0
36292,6578037.0
36293,10550311.0
36294,14829765.0
36295,4254429.0
36296,7049348.0
36297,8600940.0
36298,11218156.0
36299,6238008.0
36300,3197586.0
36301,6151025.0
36302,10844893.0
36303,8983107.0
36304,8887977.0
36305,6276628.0
36306,10267729.0
36307,4796457.0
36308,6453306.0
36309,10703795.0
36310,1504664.0
36311,6379024.0
36312,7013182.0
36313,7452061.0
36314,6767613.0
36315,6839168.0
36316,5728800.0
36317,4170543.0
36318,3885610.0
36319,8225349.0
36320,5545842.0
36321,9419193.0
36322,7568162.0
36323,5308106.0
36324,15602619.0
36325,9211138.0
36326,3774304.0
36327,6898870.0
36328,12134346.0
36329,4750355.0
36330,7346548.0
36331,6788900.0
36332,6510687.0
36333,9393780.0
36334,7480898.0
36335,5379348.0
36336,8455667.0
36337,15192257.0
36338,6620048.0
36339,5701239.0
36340,4742615.0
36341,3624339.0
36342,13639265.0
36343,7679220.0
36344,5750649.0
36345,13303941.0
36346,4988001.0
36347,6725664.0
36348,6238197.0
36349,9299499.0
36350,24028205.0
36351,3306109.0
36352,4031367.0
36353,7410879.0
36354,2933917.0
36355,7502305.0
36356,6493626.0
36357,6001324.0
36358,11073590.0
36359,9524927.0
36360,6598669.0
36361,7479020.0
36362,9356282.0
36363,6632437.0
36364,5476910.0
36365,5048156.0
36366,7368637.0
36367,10029501.0
36368,9341859.0
36369,8241539.0
36370,4776504.0
36371,9817190.0
36372,13070275.0
36373,12265299.0
36374,4561152.0
36375,6715241.0
36376,6609232.0
36377,8223695.0
36378,14512704.0
36379,8020126.0
36380,11285872.0
36381,5184447.0
36382,11163013.0
36383,10531985.0
36384,6325491.0
36385,11147800.0
36386,6856453.0
36387,8106256.0
36388,7602836.0
36389,9847789.0
36390,6741099.0
36391,4994773.0
36392,1557691.0
36393,20629202.0
36394,3213522.0
36395,8021731.0
36396,11186882.0
36397,5295386.0
36398,6284319.0
36399,10481144.0
36400,7394509.0
36401,4160280.0
36402,11319701.0
36403,7035815.0
36404,9553222.0
36405,6134158.0
36406,12822190.0
36407,8541772.0
36408,6448856.0
36409,7265888.0
36410,9186254.0
36411,3499726.0
36412,7470519.0
36413,6523906.0
36414,5760640.0
36415,6609463.0
36416,6200116.0
36417,8524895.0
36418,5828034.0
36419,5088040.0
36420,4569396.0
36421,5411201.0
36422,11559232.0
36423,7564671.0
36424,7388606.0
36425,3831365.0
36426,4244648.0
36427,3016686.0
36428,10795617.0
36429,6309821.0
36430,8840762.0
36431,5596682.0
36432,9198662.0
36433,8782635.0
36434,6919222.0
36435,7601386.0
36436,3410972.0
36437,7519210.0
36438,19168449.0
36439,4664822.0
36440,5934402.0
36441,6852059.0
36442,11067114.0
36443,9622715.0
36444,5988642.0
36445,10962053.0
36446,7555176.0
36447,7043341.0
36448,10607783.0
36449,1260718482853.0
36450,7624762.0
36451,11071751.0
36452,5059914.0
36453,9883969.0
36454,2594935.0
36455,4265850.0
36456,6216849.0
36457,7662382.0
36458,18476501.0
36459,9600021.0
36460,11364290.0
36461,2801096.0
36462,5338137.0
36463,5894576.0
36464,10325440.0
36465,7187695.0
36466,4700512.0
36467,4338192.0
36468,5634903.0
36469,8631589.0
36470,9484236.0
36471,10836515.0
36472,7954444.0
36473,4955994.0
36474,4863158.0
36475,5308738.0
36476,4940509.0
36477,5339302.0
36478,10494732.0
36479,4802088.0
36480,6741987.0
36481,9935192.0
36482,4995075.0
36483,5380300.0
36484,9434667.0
36485,19233295.0
36486,7324074.0
36487,9228741.0
36488,6071926.0
36489,8097587.0
36490,7587033.0
36491,11898902.0
36492,6405746.0
36493,5553608.0
36494,9582530.0
36495,4705869.0
36496,4631588.0
36497,4143147.0
36498,9468631.0
36499,9293576.0
36500,5326982.0
36501,7018222.0
36502,7852998.0
36503,6806832.0
36504,5786967.0
36505,7998147.0
36506,8859187.0
36507,12881219.0
36508,6297568.0
36509,7320574.0
36510,17289406.0
36511,4928313.0
36512,5053586.0
36513,14995676.0
36514,8060489.0
36515,11710092.0
36516,2371376.0
36517,4851452.0
36518,9987935.0
36519,5835102.0
36520,10598328.0
36521,5816623.0
36522,5892764.0
36523,10774335.0
36524,7465304.0
36525,5233786.0
36526,5614053.0
36527,6712372.0
36528,4397869.0
36529,8326779.0
36530,20540987.0
36531,6789912.0
36532,5194195.0
36533,7539553.0
36534,13573488.0
36535,25626945.0
36536,6155142.0
36537,3522566.0
36538,11860398.0
36539,7641514.0
36540,7175967.0
36541,6428052.0
36542,4479415.0
36543,8817384.0
36544,6940108.0
36545,7376933.0
36546,4722737.0
36547,9652928.0
36548,9950942.0
36549,5862671.0
36550,6945178.0
36551,6414049.0
36552,4689594.0
36553,6839135.0
36554,10212997.0
36555,4954286.0
36556,4649650.0
36557,5731979.0
36558,2899793.0
36559,4736704.0
36560,7274701.0
36561,4930957.0
36562,7669793.0
36563,8781412.0
36564,6044238.0
36565,9329935.0
36566,632417.0
36567,8569579.0
36568,12537790.0
36569,5063240.0
36570,6604756.0
36571,12849240.0
36572,4188681.0
36573,5466792.0
36574,3127879.0
36575,9221525.0
36576,6553284.0
36577,6232640.0
36578,9717053.0
36579,4717227.0
36580,7818607.0
36581,4401853.0
36582,4513790.0
36583,6291948.0
36584,7219842.0
36585,7351937.0
36586,8334072.0
36587,12986094.0
36588,12499501.0
36589,8491112.0
36590,4588441.0
36591,5015287.0
36592,5791728.0
36593,6322349.0
36594,7803109.0
36595,6751267.0
36596,5173282.0
36597,4405672.0
36598,3129426.0
36599,4541343.0
36600,3992044.0
36601,6388438.0
36602,6866829.0
36603,6657608.0
36604,10343645.0
36605,10257994.0
36606,6046527.0
36607,7537413.0
36608,3570799.0
36609,11664795.0
36610,5627846.0
36611,7958063.0
36612,7869422.0
36613,15035239.0
36614,7427581.0
36615,12967969.0
36616,7811920.0
36617,5021041.0
36618,3343737.0
36619,8639322.0
36620,3273604.0
36621,5470228.0
36622,15176091.0
36623,9722092.0
36624,7422543.0
36625,12072136.0
36626,4736912.0
36627,5896800.0
36628,6654111.0
36629,9394402.0
36630,5515928.0
36631,4769102.0
36632,10660671.0
36633,6186729.0
36634,15251968.0
36635,14643044.0
36636,11770039.0
36637,11606775.0
36638,6334238.0
36639,4478749.0
36640,2928247.0
36641,8855290.0
36642,8578869.0
36643,5877350.0
36644,7136428.0
36645,11123480.0
36646,8939447.0
36647,10317760.0
36648,7556439.0
36649,6251533.0
36650,4109321.0
36651,7243644.0
36652,9923282.0
36653,7046161.0
36654,14114916.0
36655,8844202.0
36656,12435375.0
36657,5375238.0
36658,3793799.0
36659,4223673.0
36660,6868503.0
36661,8928314.0
36662,5596366.0
36663,11951535.0
36664,7380760.0
36665,5452222.0
36666,4155088.0
36667,4504623.0
36668,3157988.0
36669,11911197.0
36670,6891644.0
36671,14477175.0
36672,7294561.0
36673,5502639.0
36674,12781236.0
36675,9409834.0
36676,7070802.0
36677,13051572.0
36678,5422957.0
36679,8619877.0
36680,8693043.0
36681,6559283.0
36682,13323873.0
36683,6954507.0
36684,7429102.0
36685,7178078.0
36686,10706040.0
36687,13823637.0
36688,6948150.0
36689,9907655.0
36690,3463704.0
